sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2016-06-16;205,10;207,00;207,00;207,00;207,00;207,00;207,00;112;23184;3;
2016-06-15;208,10;;;;;207,60;;;;0;
2016-06-14;208,10;;;;;207,60;;;;0;
2016-06-13;208,10;;;;;207,60;;;;0;
2016-06-10;208,10;208,50;;;;207,60;;;;0;
2016-06-09;208,10;;;;;207,60;;;;0;
2016-06-08;208,10;;;;;207,60;;;;0;
2016-06-07;210,00;;;;;207,60;;;;0;
2016-06-03;208,00;;;;;207,60;;;;0;
2016-06-02;207,60;;;;;207,60;;;;0;
2016-06-01;208,50;;;;;207,60;;;;0;
2016-05-31;207,70;;;;;207,60;;;;0;
2016-05-30;207,60;;207,60;207,60;207,60;207,60;207,60;5;1038;1;
2016-05-27;207,60;;;;;207,50;;;;0;
2016-05-26;207,60;;;;;207,50;;;;0;
2016-05-25;207,60;;;;;207,50;;;;0;
2016-05-24;207,60;;;;;207,50;;;;0;
2016-05-23;207,60;;;;;207,50;;;;0;
2016-05-20;205,10;;;;;207,50;;;;0;
2016-05-19;207,50;;;;;207,50;;;;0;
2016-05-18;207,50;;;;;207,50;;;;0;
2016-05-17;208,00;;;;;207,50;;;;0;
2016-05-16;208,00;;;;;207,50;;;;0;
2016-05-13;208,00;;;;;207,50;;;;0;
2016-05-12;210,00;;;;;207,50;;;;0;
2016-05-11;208,00;;;;;207,50;;;;0;
2016-05-10;208,00;;;;;207,50;;;;0;
2016-05-09;208,00;;;;;207,50;;;;0;
2016-05-06;208,00;;;;;207,50;;;;0;
2016-05-04;208,00;;;;;207,50;;;;0;
2016-05-03;208,00;;;;;207,50;;;;0;
2016-05-02;208,00;;;;;207,50;;;;0;
2016-04-29;208,00;;;;;207,50;;;;0;
2016-04-28;208,00;;;;;207,50;;;;0;
2016-04-27;208,00;;;;;207,50;;;;0;
2016-04-26;208,00;;;;;207,50;;;;0;
2016-04-25;208,00;;;;;207,50;;;;0;
2016-04-22;208,00;;;;;207,50;;;;0;
2016-04-21;208,00;;;;;207,50;;;;0;
2016-04-20;208,00;;;;;207,50;;;;0;
2016-04-19;208,00;;;;;207,50;;;;0;
2016-04-18;208,00;;;;;207,50;;;;0;
2016-04-15;208,00;;;;;207,50;;;;0;
2016-04-14;208,00;;;;;207,50;;;;0;
