sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2016-07-27;76,55;76,60;75,75;77,35;75,40;76,60;76,556;1369017;104799500,93;3129;
2016-07-26;75,50;75,60;76,20;76,40;74,30;75,55;75,169;1162867;87407586,33;2676;
2016-07-25;75,85;75,95;75,55;76,60;75,00;75,85;75,881;1343391;101896704,28;3471;
2016-07-22;75,45;75,55;74,00;75,55;72,80;75,40;74,286;1776341;131953340,6;4816;
2016-07-21;73,90;74,00;80,20;80,35;73,10;74,00;74,766;3871367;289447647,66;11712;
2016-07-20;80,60;80,70;91,45;91,90;77,75;80,20;81,682;3980385;324631465,38;11307;
2016-07-19;90,90;91,00;90,75;91,20;89,75;91,05;90,575;319855;28970976,1;1073;
2016-07-18;90,65;90,75;89,65;91,90;88,90;90,55;90,803;504201;45783659,93;1765;
2016-07-15;89,70;89,75;89,70;89,80;88,95;89,70;89,48;438731;39257749,55;1054;
2016-07-14;89,75;89,85;89,25;90,25;88,70;89,70;89,635;364635;32684009;1258;
2016-07-13;88,40;88,45;89,20;89,35;88,20;88,40;88,65;422906;37490459,08;1329;
2016-07-12;88,85;88,95;86,85;89,65;86,85;88,75;88,845;446709;39687812,2;1299;
2016-07-11;86,90;87,00;85,35;87,25;85,35;86,75;86,608;482246;41766563,45;1228;
2016-07-08;84,75;84,85;85,00;85,55;84,10;84,75;84,773;479827;40676563,38;1412;
2016-07-07;84,85;84,95;83,60;85,70;83,40;85,00;84,938;601260;51071842,5;1337;
2016-07-06;83,70;83,80;83,55;84,60;83,20;83,65;83,518;525122;43857369,29;1690;
2016-07-05;84,35;84,40;84,50;84,85;83,20;84,10;83,983;454843;38199171,71;1508;
2016-07-04;84,45;84,50;88,00;88,00;84,30;84,35;85,114;408064;34732103,5;1330;
2016-07-01;87,10;87,15;86,00;87,90;85,70;87,00;86,975;516442;44909469,1;1789;
2016-06-30;86,00;86,10;84,50;86,65;84,40;86,00;85,859;1229639;105575624,3;2342;
2016-06-29;84,75;84,90;82,60;85,00;81,95;85,00;84,338;748680;63141887,15;2239;
2016-06-28;81,10;81,20;80,55;81,50;79,50;81,05;80,786;585323;47282961,95;2115;
2016-06-27;78,70;78,75;81,00;82,00;78,50;78,75;79,848;894326;71410280,23;2627;
2016-06-23;84,65;84,70;84,35;86,15;84,35;84,75;84,945;476905;40510725,95;1575;
2016-06-22;85,05;85,15;84,95;85,55;84,05;85,05;84,927;288631;24512899,6;1040;
2016-06-21;84,95;85,10;85,10;85,20;83,60;84,95;84,63;431117;36493790,65;1310;
2016-06-20;84,75;84,80;81,00;84,90;81,00;84,70;83,986;560982;47114542,2;1806;
2016-06-17;80,55;80,65;80,20;81,10;79,05;80,65;80,337;765297;61472190,99;3055;
2016-06-16;80,20;80,25;82,00;82,30;80,15;80,20;80,62;564565;45515228,6;1232;
2016-06-15;82,80;82,90;81,70;83,45;81,70;82,75;82,795;433842;35919273,25;1592;
2016-06-14;81,50;81,60;82,50;82,70;80,95;81,35;81,456;432533;35232602,67;1374;
2016-06-13;82,95;83,05;82,50;83,05;82,05;82,70;82,689;354194;29286713,26;911;
2016-06-10;83,60;83,70;85,50;85,85;82,90;83,60;83,753;373095;31245817,71;1029;
2016-06-09;85,50;85,60;86,10;86,10;85,00;85,50;85,479;243955;20852990,7;749;
2016-06-08;86,10;86,20;86,70;86,70;85,50;86,05;86,02;383359;32976483,2;1154;
2016-06-07;86,70;86,75;86,00;87,45;85,90;86,70;86,815;483610;41987997,58;1664;
2016-06-03;84,25;84,35;83,55;84,75;83,45;84,25;84,252;503604;42429495,86;1346;
2016-06-02;83,85;83,90;84,45;84,95;83,75;83,80;84,036;439088;36899149,3;1309;
2016-06-01;84,25;84,30;84,50;85,20;83,60;84,30;84,477;595961;50344992,91;1745;
2016-05-31;84,05;84,15;84,25;84,75;83,90;84,10;84,233;304359;25637118,2;1037;
2016-05-30;84,10;84,20;83,70;84,40;83,40;84,25;84,085;227899;19162763,65;587;
2016-05-27;83,65;83,70;83,60;83,75;82,80;83,70;83,541;277379;23172048,7;852;
2016-05-26;83,20;83,30;83,05;83,85;82,90;83,35;83,339;268523;22376366,89;899;
2016-05-25;82,90;83,05;83,60;84,15;82,75;83,00;82,967;320102;26557939,6;963;
